,county,year,evi_1,evi_15,evi_28,evi_32,evi_46,evi_59,evi_60,evi_74,evi_87,evi_91,evi_105,evi_118,evi_121,evi_135,evi_148,evi_152,evi_166,evi_179,evi_182,evi_196,evi_209,evi_213,evi_227,evi_240,evi_244,evi_258,evi_271,evi_274,evi_288,evi_301,evi_305,evi_319,evi_332,evi_335,evi_349,evi_362,long,lat,t2m_1,t2m_15,t2m_28,t2m_32,t2m_46,t2m_59,t2m_60,t2m_74,t2m_87,t2m_91,t2m_105,t2m_118,t2m_121,t2m_135,t2m_148,t2m_152,t2m_166,t2m_179,t2m_182,t2m_196,t2m_209,t2m_213,t2m_227,t2m_240,t2m_244,t2m_258,t2m_271,t2m_274,t2m_288,t2m_301,t2m_305,t2m_319,t2m_332,t2m_335,t2m_349,t2m_362,yield
1127,SCOTT,2011,0.15357323976608184,0.005834436111535074,-0.03657764418331894,-0.03228922113700005,0.03463178218639256,0.12378449245895687,0.13000372405283303,0.1869592997093562,0.2040501282347506,0.20875852184821025,0.24816289573663364,0.2927711912552223,0.2984625746310519,0.29265382744063045,0.33694718966939924,0.3831125693167282,0.5446257407048872,0.6060916414706011,0.6129427921729137,0.6213346042864518,0.6022275554869208,0.5925418084334082,0.5495288144386357,0.4752612049906524,0.4325082225664922,0.28252984503087264,0.26300077500818486,0.2595659597158672,0.21096711890614195,0.18876899619580403,0.1845732397660819,0.1624770616820576,0.15308535004141097,0.1517571905540198,0.13881637846260744,0.12393792923408208,-90.5,39.75,12.006524658203148,-2.120275878906284,-0.3096374511719091,-2.7536376953124773,1.6182800292969546,10.414025878906273,0.44191894531252274,6.212213134765591,3.9200683593750227,9.910424804687523,19.357781982421898,9.547143554687523,21.073297119140648,9.612512207031273,16.938775634765648,28.690759277343773,23.314538574218773,27.277032470703148,31.336602783203148,28.547570800781273,34.76763305664065,31.930566406250023,26.560083007812523,28.394769287109398,32.85317382812502,13.955590820312523,16.883996582031273,17.812371826171898,15.346276855468773,9.293420410156273,7.822015380859455,12.770593261718773,2.6562438964844546,1.516412353515591,13.364526367187523,2.689874267578091,28.10000000000001
1128,SCOTT,2013,0.1594643157894737,0.1832782268902642,0.16970993240529128,0.16428315918186695,0.15521510194327517,0.15983642347453814,0.1606206547073059,0.1772151532442991,0.2055591136391507,0.21698488415013614,0.2605217234269685,0.2872694189986998,0.2899452709638749,0.2978915716267772,0.3211246713278458,0.33519639679506075,0.41159906704935606,0.5026272414925412,0.5227392043657912,0.6222049224503777,0.6937536140350877,0.6919556043001162,0.6251048626985163,0.5637982839132445,0.5503330688776952,0.4829155413295142,0.35111437979279164,0.323661499020476,0.2406661055008483,0.18690094354736336,0.17529426900584802,0.1617679828904231,0.16991470043078025,0.17066678185545459,0.1540643007207594,0.13074805320880803,-90.5,39.75,-0.5752319335937273,-4.424841308593727,5.211938476562523,-11.331854248046909,5.963983154296955,-0.33975830078122726,0.3638854980469546,8.443688964843773,2.334313964843716,13.539086914062523,22.308831787109398,11.871636962890648,27.268243408203148,31.132440185546898,19.904901123046898,22.151849365234398,26.190393066406273,27.868768310546898,23.729852294921898,29.815484619140648,20.543756103515648,24.982934570312523,22.037774658203148,31.660882568359398,32.93404541015627,19.248681640625023,24.386071777343773,20.332940673828148,15.600762939453148,7.907952880859455,10.708001708984398,9.011346435546898,-5.981848144531227,5.175439453125023,-2.4553283691405454,4.738275146484455,-33.5
1129,SCOTT,2015,0.13452278362573103,0.0973485897148213,0.08633570758041427,0.08671103015971084,0.09904570161452779,0.12177242550256172,0.12382337299400878,0.1548741867427447,0.18426516885831132,0.19367172059455406,0.234783204251384,0.27297429144873797,0.28167319819075265,0.3602090514733035,0.5021658669453618,0.5499802406237163,0.6084762515200682,0.5565915292547495,0.5605717971211928,0.6062391640626671,0.58701783625731,0.5690748585731062,0.47837191488043673,0.37862728146109587,0.3494524952909686,0.2697105051994337,0.2374779021917881,0.23347431851135128,0.2140581299102758,0.17993817617980906,0.1708443625730994,0.15754923428621787,0.1503764257439972,0.14934227964801833,0.15298849633309086,0.15967752365644025,-90.5,39.75,-5.382238769531227,-3.398107910156284,1.3897338867187727,2.5898681640625227,-9.774877929687477,-9.188024902343727,-5.413244628906284,13.173089599609398,3.2844177246094546,19.522485351562523,17.761956787109398,17.590386962890648,17.279168701171898,18.607995605468773,26.467828369140648,14.658898925781273,23.404931640625023,24.936395263671898,27.086633300781273,30.126702880859398,29.524346923828148,31.306756591796898,30.129449462890648,23.789178466796898,30.040002441406273,25.613580322265648,22.268670654296898,18.655450439453148,15.965844726562523,13.936090087890648,13.268914794921898,13.342858886718773,3.025201416015591,6.251458740234455,6.130090332031273,3.687799072265591,-44.10000000000002
1130,SCOTT,2016,0.14263476023391813,0.1252241326537633,0.14960566447228163,0.15799908979739297,0.1758063628184623,0.18940371838658565,0.19055218402495794,0.20609883772219903,0.2167351779365735,0.22055399096642125,0.25247152862901584,0.2916573448670291,0.29928585982729067,0.3431663938209283,0.43545024434080193,0.4782357031221255,0.6054598428566588,0.6654939196530627,0.6793995516261516,0.7375092870759945,0.7461835622257369,0.7330165625092948,0.602244500047865,0.39883628831920986,0.3515313003055891,0.2722126528459612,0.2589186493076189,0.2572764276699485,0.24258176905174944,0.22568109606646666,0.2203876912993474,0.20165806211554851,0.18417349327564136,0.1801631011833571,0.16168980972986666,0.1446291314223177,-90.5,39.75,-1.0224365234374773,10.683343505859398,2.5606628417969546,6.893060302734455,-4.129125976562477,13.753564453125023,14.124078369140648,16.070794677734398,6.471429443359455,13.752648925781273,19.286096191406273,19.593682861328148,19.914025878906273,13.539086914062523,22.227624511718773,26.364709472656273,32.69674072265627,31.978479003906273,26.328210449218773,28.973107910156273,29.013238525390648,27.728234863281273,25.208367919921898,28.557824707031273,25.504052734375023,24.967431640625023,22.091638183593773,18.719354248046898,16.675897216796898,10.707086181640648,18.660028076171898,13.049890136718773,7.976403808593716,3.7188354492187727,-4.918585205078045,-0.2731384277344091,-11.399999999999977
1131,SCOTT,2017,0.16335181286549708,0.1761126345124565,0.15775323622498072,0.15546443675205254,0.17445290644963773,0.19124158186801896,0.19193135228427782,0.199336274745997,0.21671249902751985,0.22550850868806324,0.26014772038291983,0.28427411646666806,0.288546595519074,0.3234741929313789,0.3798101217727023,0.3987119955270818,0.4795586587636788,0.5732947032165695,0.5941994102088016,0.6455839203516472,0.6295180701754387,0.6326354216102562,0.6479008854651307,0.5931192073439391,0.5629197880581273,0.42243171035680677,0.2870955809663623,0.26769086744420284,0.2380787635378191,0.21123475017063556,0.20136450292397665,0.17684353692206303,0.167692051779556,0.1674761061088505,0.1748870207298142,0.18482694923977513,-90.5,39.75,1.376306152343716,-0.7138427734374773,-1.0744995117187273,5.807946777343716,8.477319335937523,14.010034179687523,21.108300781250023,-3.2292846679687273,13.695825195312523,6.986444091796955,21.545465087890648,13.560144042968773,20.137475585937523,26.647424316406273,22.450738525390648,24.444329833984398,28.422448730468773,24.831414794921898,26.658349609375023,27.153771972656273,28.299493408203148,27.221185302734398,26.784020996093773,22.327783203125023,23.017205810546898,25.302239990234398,19.991754150390648,18.367913818359398,26.477105712890648,4.569329833984455,3.7487731933594546,10.141229248046898,15.765008544921898,6.586633300781273,-1.763006591796909,-14.389471435546909,
1132,SHELBY,2001,-0.01560852723311547,0.13943457166467438,0.14221303841052035,0.13821307878752487,0.15267326133847484,0.15872495875445417,0.15854976884730776,0.16382894669837517,0.18529152268002713,0.19449913916303033,0.23364530834747554,0.27352119133908565,0.28225762092463796,0.31666766519593764,0.3521059768957137,0.3706170265023947,0.5195493364514991,0.6641335482324842,0.6657877853398051,0.6065812035009713,0.6054120217864924,0.6172863716513244,0.5605065781733413,0.3135506440619463,0.26668657189506895,0.24328661279551006,0.2378920835401501,0.2306545439080008,0.18475431589655253,0.17872556388681204,0.17958316339869274,0.16913796519914015,0.15987153243826366,0.15857979800242356,0.15406456896091386,0.15033236391154012,-88.8,39.35,-8.054925537109375,5.237585449218773,-4.411676025390602,0.0395751953125,4.46092529296875,-0.8023376464843637,-3.448114013671875,12.649761962890647,6.748510742187523,8.237719726562522,20.74312133789065,25.244842529296896,26.640362548828147,27.58528442382815,18.829498291015646,18.762011718750024,30.266412353515648,25.758599853515648,28.585809326171898,23.597973632812522,26.301928710937524,30.642614746093773,23.843847656250023,26.858435058593773,23.742285156250023,17.170587158203148,17.069506835937524,18.10828247070315,12.709863281250023,4.425738525390659,16.318389892578146,15.780688476562522,3.218395996093773,5.865130615234387,3.825195312500034,-0.9733276367187272,31.0
1133,SHELBY,2002,0.1469573769063181,0.14732537577727578,0.14060077421894074,0.14005857869961996,0.14546471025246327,0.14037119799390155,0.14005218368464276,0.15715893029951852,0.1902971583809387,0.20016415223466147,0.24192485797655572,0.2673268645600386,0.268738214451005,0.27995106790988317,0.29005892934077304,0.28908030022742676,0.33939736071585136,0.4626901124956785,0.4888661805393216,0.5914054784908785,0.6440958126361654,0.6418778716223676,0.5792002757546874,0.4869473870073615,0.45463204908118665,0.33131006653076966,0.2303327257967932,0.2188573707706231,0.21398633411261278,0.1838558654359544,0.17182625708061003,0.15614388996075002,0.181397190420017,0.18540340145917705,0.15845100576589732,0.11536375317884455,-88.8,39.35,-6.546746826171864,2.6777954101562726,11.302288818359397,5.211889648437523,6.13125,-7.325665283203136,-0.37520141601559087,20.2717956542969,7.674945068359375,8.477001953125011,23.669647216796896,13.505169677734397,19.3958190917969,17.96284790039065,22.589099121093774,29.010858154296898,19.216625976562522,25.68355102539065,31.5520202636719,27.742608642578148,31.786798095703148,30.558728027343772,24.307952880859396,26.5285095214844,27.714807128906273,27.137890625000022,20.220208740234398,25.057464599609396,10.475317382812523,8.991241455078148,6.406701660156216,10.501190185546898,-0.85633544921875,-3.11964111328125,3.371539306640648,-0.8806030273437273,-47.0
1134,SHELBY,2003,0.14272078431372545,0.07824293699718846,0.0759109921701381,0.08242180792286591,0.11747338313452496,0.14890057778010335,0.1509787465705945,0.17590767366980156,0.19383622146626497,0.19898395573828415,0.21960464076216968,0.2416497854760614,0.24749470781288624,0.2931998692173427,0.38629656437660004,0.4242410282470372,0.4971090076404886,0.5288379947052387,0.5568317951875512,0.6837428986205076,0.6680485533769067,0.6490167303298214,0.5585217369354373,0.4496108431974286,0.41296282452189575,0.28926695634387195,0.21274491165341822,0.20454793068881627,0.19892893052365312,0.1824437953112549,0.1761765620915033,0.16644112475488698,0.1664564341792686,0.16596113236442153,0.15517941106530092,0.14184505930817382,-88.8,39.35,3.1258300781250226,-6.523925781249977,-5.571936035156239,2.1502136230469318,3.181109619140648,-0.811181640625,1.4363769531250228,9.832678222656273,18.700463867187523,14.818731689453148,25.855664062500022,21.383837890625024,25.916729736328147,23.457849121093773,22.510510253906272,17.143591308593773,25.044281005859396,25.710229492187523,27.2719177246094,28.0432800292969,30.072290039062523,28.5046569824219,28.935174560546898,29.35668945312502,22.114227294921896,20.283044433593773,14.139770507812523,8.311962890625034,14.428393554687522,8.075573730468795,14.981201171875023,5.423529052734352,8.397937011718785,10.245678710937522,-2.5669921874999773,9.653009033203148,-15.0
1135,SHELBY,2005,0.03912882352941177,0.12063161564365847,0.1588418479137689,0.1648030364644932,0.16961225355539186,0.15927005834400781,0.15815603009715168,0.14471835766984573,0.17155410183230912,0.1891563548322448,0.23927011867339862,0.2611233615975284,0.26598411700978336,0.3129481829403035,0.396806879983065,0.42661885061023347,0.5297699248280677,0.6020408221456997,0.6131769665233873,0.6487584560333796,0.6533771546840959,0.640375462961217,0.5182650067139656,0.33998894268913404,0.3015307913055673,0.24040078933792516,0.2159976890567224,0.211999885177614,0.19959119604453948,0.19494079152510577,0.1938104836601307,0.17832471339311895,0.10222229223060189,0.0649745718936607,-0.23569377709013542,-0.5625152566426881,-88.8,39.35,13.032427978515647,-8.008123779296852,-3.119921874999977,0.7179626464844091,9.254473876953147,6.271282958984363,-1.6587524414062387,3.0883911132812387,10.874041748046897,15.773504638671898,17.97540283203127,12.955535888671898,13.174597167968773,19.489117431640647,20.44042968750002,25.855096435546898,25.00391235351565,29.8109802246094,30.694250488281273,26.94580078125002,24.078417968750024,29.0001892089844,21.643627929687522,27.844750976562523,27.29524536132815,26.173730468750023,22.218212890625022,17.417779541015648,19.164208984375023,8.139599609375034,12.159484863281273,7.061804199218773,13.593536376953148,-1.0242309570312274,4.5189514160156365,11.419683837890648,2.0
1136,SHELBY,2006,0.1431409934640523,0.1560570968644663,0.1508399347521108,0.14791713640349155,0.14027860145529766,0.14720490047472,0.14867189468587808,0.18464281071428112,0.2092711270691978,0.2123800526166951,0.2436392087962071,0.2913781790587924,0.3006320092877067,0.32861924106244167,0.35648761748066676,0.3730858831254482,0.4634107561147458,0.5671966926343085,0.5882494470568256,0.6503379636858031,0.6550663529411765,0.6533406440974774,0.6016243221975003,0.46632866266682943,0.426717733542895,0.3193321114403704,0.24567978654978503,0.23456899503305367,0.20370720102659973,0.16769785985355015,0.16037558169934638,0.16143387103316112,0.152036400071298,0.14861798467339699,0.14267820575788284,0.14141384607634333,-88.8,39.35,2.865643310546909,-0.18300781249997727,8.983410644531272,4.648577880859409,11.779992675781273,14.629858398437523,11.422814941406273,6.820056152343762,7.910583496093773,18.670947265625024,29.896173095703148,19.318737792968772,15.436975097656273,10.994647216796897,31.06250000000002,25.78059692382815,26.891595458984398,23.728613281250023,26.916857910156274,28.090728759765646,27.11177368164065,33.342578125000024,25.225189208984396,27.377850341796897,23.538134765625024,22.428979492187523,20.49483032226565,16.523449707031272,8.268322753906261,7.0291687011719315,4.472857666015659,7.389654541015636,15.625799560546898,-1.4717651367187272,11.587664794921897,5.542913818359386,-34.0
1137,SHELBY,2007,0.1420889063180827,0.13970480614609443,0.08760761356065362,0.0813776374208763,0.11886615498006566,0.13254539800105664,0.13312822461651105,0.18780377014097746,0.22623407296863607,0.2233420001341179,0.23604127133509542,0.30174710825615625,0.3211732073487702,0.4155553838756994,0.48324621943835017,0.49766510012274134,0.5612062253803027,0.6448776393812757,0.6613820984608553,0.6889606628037394,0.6205842307735222,0.5855553986186137,0.433787530634612,0.2967313770356989,0.26811479571803587,0.2261945131464518,0.22940036880921988,0.2282322978078875,0.2036935709979444,0.18497397190414255,0.18164975555727042,0.17610152832858822,0.17508417495827136,0.17402674142363808,0.15968085816335345,0.1427145007121432,-88.8,39.35,8.406799316406273,3.249554443359409,-0.9294616699218636,-4.409234619140625,-11.969360351562432,-0.09578857421870453,6.694110107421852,18.710961914062523,24.17523193359377,19.925775146484398,3.597698974609398,17.736236572265646,27.66072387695315,28.217602539062522,22.542944335937523,21.359283447265646,30.163739013671897,24.47192382812502,24.792041015625024,28.467095947265648,26.781506347656272,29.763220214843773,32.3110534667969,29.4720642089844,26.296911621093773,19.36299438476565,23.3506042480469,26.857104492187524,21.786346435546896,13.185656738281272,15.221600341796897,10.359942626953147,5.600439453125046,0.449652099609375,-0.70338134765625,2.00191650390625,2.0
1138,SHELBY,2008,0.17493071023965148,0.1537955688336978,0.15089192896370313,0.14678977113158068,0.11592828697250558,0.1135538239136588,0.11501876675906121,0.1490283856697865,0.18455061587291494,0.19376083047038983,0.2226308184504919,0.2549770396402921,0.2630938575382482,0.2791377280889771,0.2761439849934355,0.28224588397520095,0.36990161785563125,0.5203409625837808,0.5523972999848545,0.6461919957685498,0.6643460261437907,0.6753869306476006,0.699193342915911,0.6190398344792758,0.5759233828757173,0.39975661664231,0.27005573838905655,0.2507248521791051,0.21161058740604488,0.20710899465350208,0.20346182570806104,0.17115291343286967,0.15192881149557153,0.15765011215444133,0.2602301380019135,0.38425774116080624,-88.8,39.35,2.9607849121093635,-3.2617248535155907,4.244750976562523,-3.0900512695312274,4.9646484375000455,-2.4389404296874773,5.7520263671875,14.181408691406272,7.934375000000012,16.8966735839844,9.800109863281273,10.895623779296898,22.352453613281273,18.896093750000023,13.037957763671898,26.320886230468773,27.790722656250022,24.334545898437522,24.762719726562523,28.368066406250023,29.207086181640648,28.761206054687523,23.798132324218773,26.488134765625023,28.830725097656273,18.583911132812524,21.71406860351565,14.692749023437523,19.288861083984397,6.091870117187523,16.570654296875023,10.286920166015648,5.344317626953137,1.449822998046909,12.079827880859398,18.253283691406274,8.0
1139,SHELBY,2010,0.03405693246187363,0.05645082884114056,0.05671401056671513,0.06377707364069705,0.12203186201454372,0.14287251730932732,0.1430890478214677,0.1634332242627638,0.20576494254154362,0.21839639242306957,0.24468903086440075,0.25717619292415406,0.2623144106782027,0.31633043158126056,0.40790397625090286,0.43935181054528466,0.5421273765620929,0.6004426200827717,0.6063829518849527,0.6344838466577621,0.644739712418301,0.6182498206025523,0.46186504388103655,0.34864099773604534,0.3234613588756155,0.2639822497599491,0.2345252160541746,0.22816495770430859,0.19868481634151863,0.18553118836225888,0.18136832244008708,0.16194881468998154,0.16315826208179063,0.16392176729370989,0.15052455283804753,0.13117051166471466,-88.8,39.35,-5.295867919921841,6.6116455078125345,-0.3090454101562273,-1.5367248535156022,-0.9181823730468522,1.9273681640625,2.8557678222656593,8.274114990234398,13.095623779296897,24.436676025390646,26.165454101562524,15.335119628906273,24.154309082031272,18.861871337890648,26.013031005859396,24.126440429687523,26.505285644531273,27.465020751953148,24.161224365234396,32.14428710937502,30.647137451171897,27.907116699218772,32.09182128906252,26.812451171875022,30.761688232421896,26.177178955078148,16.35596313476565,21.7562438964844,17.069860839843773,17.904833984375024,9.894293212890648,6.31005859375,0.6362548828125455,-1.6238098144531137,-6.229449462890614,-8.070867919921842,16.599999999999994
1140,SHELBY,2011,0.1402555076252723,0.025080156903200326,0.009028690955755855,0.014975347132822232,0.05605876405688756,0.11041574486116561,0.1148580958611035,0.17316825176555628,0.19185680065427954,0.19198630341972597,0.23159746014144966,0.2744192554826353,0.27574869971601,0.272794973923467,0.3014435546917772,0.32247498058436674,0.4556278976852679,0.5921782450664739,0.6082168442021829,0.6328281973329447,0.6312046028842638,0.6243725610015184,0.5615468840964386,0.4399642451978174,0.3930849396793605,0.2499711061186624,0.20830781530219172,0.20329413717037695,0.17694414471762973,0.1683172216744826,0.16663218736383448,0.15555053861672993,0.15033444976905172,0.1499196819847258,0.14794828282946887,0.1459650578089819,-88.8,39.35,14.772698974609398,-1.7723815917968522,-0.4095764160156136,-0.36844482421876135,5.859893798828159,13.325134277343773,2.962640380859375,6.189532470703102,4.50631103515625,9.392791748046898,19.811022949218774,10.961077880859397,22.713085937500022,12.271984863281272,16.458032226562523,31.121136474609397,22.191601562500022,27.722198486328146,29.725085449218774,28.167944335937523,33.143237304687524,32.53257446289065,25.004675292968773,29.185144042968773,33.117279052734396,13.961737060546898,16.760589599609396,16.3042663574219,16.133581542968773,9.773376464843773,8.590881347656273,17.29993286132815,3.6475097656249886,-0.04705810546875,12.788464355468772,3.0720031738281364,73.9
1141,SHELBY,2013,0.11111136383442266,0.17859514875461563,0.1719632775543374,0.16670535819542198,0.16185534209680802,0.1711289277825061,0.17208631397562363,0.18497841070188015,0.1938386107965427,0.19817883609535678,0.2420648596890261,0.29023164005312196,0.2964495036316452,0.30718131732257425,0.30560256088721094,0.3066768852888169,0.343366442908288,0.45751879586490135,0.49650263316469534,0.6613808146072909,0.7023802440087146,0.6952676837431748,0.670200468145791,0.6493947811375909,0.5997938369153234,0.3524120878234992,0.2711312811686407,0.26303974418316556,0.21663678688816418,0.1722883419120406,0.16271422657952064,0.14871088796922016,0.13819983526711804,0.13617053325230696,0.13601290696192572,0.139547445763609,-88.8,39.35,0.06380615234375,-6.251812744140613,2.8176696777343864,-8.24780273437499,5.9285705566406595,0.15325317382815912,1.3820556640625,4.3348876953125,2.28284912109375,14.515618896484398,22.201147460937523,12.725524902343773,26.671356201171896,30.390270996093772,20.894396972656274,24.487359619140648,25.7037536621094,29.34089965820315,22.129956054687522,29.036431884765648,20.2655700683594,24.278173828125023,20.15222778320315,30.154443359375023,31.31060791015627,18.292767333984397,22.67627563476565,20.90954589843752,14.964471435546898,6.577478027343773,13.915087890625022,7.6626281738281365,-6.068731689453114,6.4834716796875,-0.9678649902343637,3.8931579589843635,-28.200000000000017
1142,SHELBY,2015,0.14440552505446622,0.07466966426927758,0.058056724062644026,0.06004870483517802,0.08510791986180458,0.12209579769255574,0.12507482230047567,0.16258755047011797,0.1811928581635945,0.18513365142467578,0.21832148301778617,0.24894873179241045,0.25338919258998366,0.3187282593013784,0.4195588338965672,0.4418956096767009,0.523021123034834,0.6005563079935129,0.6105810640123308,0.6525466959335126,0.6907328496732025,0.6829407402474473,0.5782480063718278,0.42468569721205013,0.37649438715856265,0.24129217092497102,0.19127660480827985,0.18731564999371306,0.18138441670052688,0.16736958426092388,0.16264519825708063,0.15394094324067212,0.15143593887103027,0.1517138064294272,0.15878788097540758,0.16753339586537286,-88.8,39.35,-5.621343994140625,-3.9015197753906365,-0.20487060546875,2.178271484375023,-9.761724853515592,-10.629296874999955,-4.247601318359363,12.910614013671898,1.86685791015625,17.457135009765647,17.435772705078147,16.286730957031274,14.710388183593773,21.208166503906273,25.70686645507815,15.561718750000022,25.43981933593752,23.829882812500024,26.403955078125023,28.89314575195315,28.756433105468773,29.562310791015648,28.443017578125023,22.62133789062502,27.55792236328127,23.516839599609398,22.475488281250023,18.160424804687523,15.407293701171898,14.204766845703148,14.792346191406272,12.126092529296898,5.7925903320312955,7.39686279296875,8.273925781250023,4.34400634765625,-10.099999999999994
1143,SHELBY,2016,0.15645767755991283,0.13310426836963085,0.1359259506555792,0.14047519471959768,0.16406889780058836,0.18319744098771568,0.18431622511905257,0.19495683923828921,0.19783474436592813,0.20019185868587436,0.23844844390609313,0.2776441885694534,0.28172105888452775,0.30827455069156867,0.3632152407003673,0.38423599930340174,0.4602369903631678,0.5377497120452298,0.5591310866953427,0.6610978681831512,0.7234567458575732,0.7292650773048279,0.673761048210651,0.531101764773622,0.4894534635107917,0.36089055880798226,0.24587197653100082,0.23071867516662073,0.2201964417549028,0.20669188112738468,0.19769444957682183,0.16010594756213145,0.13235750466814614,0.13035239948407681,0.15262078960036687,0.18526256893826687,-88.8,39.35,-0.6902404785155909,10.096331787109397,0.87352294921875,11.355804443359398,-5.186730957031239,10.737573242187523,12.547009277343772,15.620300292968773,7.08126220703125,16.073535156250024,18.774835205078148,19.12164306640627,19.282275390625024,12.165521240234398,23.457879638671898,24.36963500976565,27.6880554199219,30.401770019531273,23.463360595703147,28.383154296875023,27.430877685546896,26.75769653320315,21.1422790527344,28.69783325195315,25.877343750000023,24.197314453125024,20.119903564453146,17.258343505859397,15.507861328125022,9.584692382812523,18.334381103515646,12.533319091796898,7.568798828125045,4.145410156250023,-4.2908630371093635,-0.4399780273437045,-12.900000000000006
1144,SHELBY,2017,0.15370400000000004,0.1674082844910699,0.15588466814832128,0.1545540156556984,0.16992149165983617,0.18642328277732578,0.1872972480265328,0.19592892628739875,0.21132739015311738,0.2189251259790522,0.24603869477023974,0.2571300971989611,0.2582436922430463,0.29250824608628695,0.354563941769474,0.37167309597369347,0.47396783222752037,0.5899052549232863,0.6020044582331848,0.6407481734547338,0.7026785882352945,0.7113193744831011,0.6525862043295774,0.47465835153565034,0.4136856903689334,0.2603357500185769,0.24598112850793893,0.24526757959158232,0.2134997900138495,0.1854088621640587,0.1803313812636166,0.17392678265948283,0.17198933863627383,0.16963518679846465,0.14141688208396588,0.10860982291903609,-88.8,39.35,3.5465881347656363,0.12385864257815911,-2.178851318359341,5.584259033203159,8.802264404296897,12.564874267578148,19.00469970703127,-3.3673706054687274,13.758673095703148,6.843444824218773,23.7365173339844,11.931188964843773,19.910699462890648,26.679473876953146,23.3969909667969,25.0015319824219,25.738134765625023,25.223559570312524,27.516076660156273,27.434838867187523,26.41680908203127,26.260711669921896,27.018994140625022,24.284228515625024,23.60900878906252,24.613006591796896,20.974438476562522,17.780480957031273,26.62427368164065,4.853125,4.257867431640648,9.853796386718773,14.686883544921898,6.827600097656296,-1.5772216796875114,-14.965771484374978,-26.80000000000001
1145,SHELBY,2019,0.14514168627450974,0.12611108889878608,0.13675251561042784,0.13878083376511915,0.13417972807502662,0.15150246488953023,0.15328997544460446,0.15942915575312427,0.17363761567953243,0.18641947403740824,0.2387803034767387,0.26832438566367955,0.271028485448077,0.283977165159383,0.30078656661988773,0.30488528976096296,0.33283510853248277,0.4098280568484217,0.437662601657024,0.5810009266486807,0.6666003529411763,0.6735934865514942,0.6522633869950324,0.6167852273727592,0.6017659806454733,0.5196359518327706,0.39657030493945344,0.3652143497951563,0.24066536562392585,0.20216127522609958,0.19520271023965136,0.15798094830133938,0.15310600363617882,0.15400141735496195,0.14126009304760148,0.12226228479038123,-88.8,39.35,7.241259765624989,-2.226214599609375,-4.0245483398437045,-7.991540527343704,10.497143554687522,-0.30473632812495455,-0.6253112792968409,10.334667968750022,13.903472900390648,3.551501464843773,2.648236083984409,17.264819335937524,17.0641052246094,19.713067626953148,28.7227966308594,24.709179687500022,21.5527526855469,29.481256103515648,26.327380371093774,29.637908935546896,28.897656250000022,25.209179687500022,26.65979614257815,24.7913269042969,24.070019531250022,24.703717041015647,28.730633544921897,28.511322021484396,10.561444091796897,12.435552978515648,-0.3881652832031136,1.7819458007812727,3.9382019042968635,10.125195312500022,-0.8072814941406022,3.30396728515625,
1146,STARK,2001,-0.057719076482803236,0.000868820358530923,0.0467937067817123,0.05911327171817579,0.09489467251364868,0.11703009020959415,0.11825910491207062,0.12959417849455418,0.14755690616256262,0.15695315343114447,0.19645546008127993,0.22587859136289665,0.23037179298343177,0.25032883419473645,0.2838481999372729,0.3038291156894753,0.4977856395301182,0.698739551056712,0.7014550098019153,0.6479449444082633,0.6805732276275148,0.68346246475178,0.6089467543145968,0.43394801594796617,0.37563877759435865,0.22815647422239688,0.21072616248950488,0.21061273384789808,0.18815291275181034,0.158076040713529,0.15179364278111693,0.14601739399051902,0.14223834155083165,0.13983064021881986,0.11940866432710692,0.09701597415975825,-89.75,41.0,-8.966894531249977,1.3283935546875227,-9.142858886718727,-1.486273193359409,0.1006408691405909,-3.4130920410155454,-4.836096191406284,9.590814208984398,4.320642089843716,4.196099853515591,17.171868896484398,20.074121093750023,24.180047607421898,24.381707763671898,17.717462158203148,10.875634765625023,28.186303710937523,25.848107910156273,28.671624755859398,24.908013916015648,25.345117187500023,30.524499511718773,23.184503173828148,27.025231933593773,21.497125244140648,15.152673339843773,15.505395507812523,19.862817382812523,11.080529785156273,4.730432128906273,16.728356933593773,15.836450195312523,2.3424011230469546,5.619897460937523,0.2524963378905909,-2.0278381347655454,-3.0
1147,STARK,2002,0.11637768751565242,0.15046913333853432,-0.010304791986900243,-0.029785571815251446,0.10294112095871887,0.1611353223067148,0.15867077618941725,0.09417015291829643,0.07572731997748124,0.08713668530486664,0.15422085586143894,0.19753412526429867,0.20066037699066078,0.20866239391664526,0.2570466060778993,0.28750383091317916,0.4288506888256904,0.5618857664689579,0.5873909906054359,0.6859905057037387,0.7244533303072043,0.7109742220783607,0.644293425790285,0.602170558712229,0.5510678672434953,0.3050473560185565,0.22045884764579185,0.2132513821126039,0.18511071480072372,0.16431782777789078,0.15857835339448198,0.14060332165666736,0.1289929596518107,0.12734324066848596,0.125014281747141,0.12483368624556869,-89.75,41.0,-7.404882812499977,0.8712097167969546,11.560205078125023,0.2717834472655909,6.141381835937523,-5.429876708984409,1.364556884765591,17.580865478515648,6.923181152343716,5.740441894531273,23.128259277343773,9.915429687500023,14.062310791015648,17.179925537109398,22.986840820312523,28.267449951171898,18.444635009765648,26.339044189453148,30.987329101562523,27.137719726562523,31.501550292968773,29.896173095703148,24.095666503906273,25.344323730468773,25.525109863281273,22.912103271484398,17.097955322265648,26.138970947265648,10.540551757812523,4.997979736328091,2.5288330078125227,6.501336669921955,-5.719152832031227,-5.035345458984409,2.180108642578091,-1.3962768554687273,-8.0
